Name 	|V| 	|E| 	Lifetime 	MaxDegree 	(un)stability 	pair stability 	pair stability v2 	c 	delta1=1, delta2=0 	delta1=1, delta2=5 	delta1=1, delta2=10 	delta1=5, delta2=10 	
data/animal/reptilia-tortoise-network-fi-2007.edges	161	8	[11,161]	2	1	0	0	1	0	0	0	0	
data/animal/reptilia-tortoise-network-fi-2010.edges	524	82	[4,523]	3	2	1	1	1	1	1	1	1	
data/animal/aves-weaver-social.edges	446	1335	[0,22]	27	27	16	16	7	7	7	7	7	
data/animal/reptilia-tortoise-network-cs-2007.edges	22	23	[1,21]	6	2	1	1	1	1	1	1	1	
data/animal/insecta-ant-colony2-day04.edges	132	6198	[1,243]	125	45	29	29	104	29	29	29	43	
data/animal/insecta-ant-colony1-day28.edges	113	2143	[1,110]	72	29	9	7	57	7	7	7	35	
data/animal/insecta-ant-colony4-day32.edges	102	497	[1,72]	33	15	9	9	30	9	9	9	17	
data/animal/aves-sparrow-social-2010.edges	33	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony6-day19.edges	165	7209	[1,176]	134	58	27	27	110	27	27	27	55	
data/animal/insecta-beetle-group-t1-period-1.edges	5	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony4-day27.edges	102	1266	[1,68]	54	26	19	18	48	17	17	15	26	
data/animal/reptilia-tortoise-network-pv-2008.edges	21	7	[2,18]	2	1	0	0	1	0	0	0	0	
data/animal/insecta-ant-trophallaxis-colony2-day1.edges	27	36	[2,444]	7	2	1	1	2	1	1	1	1	
data/animal/insecta-ant-colony4-day41.edges	102	500	[1,53]	33	13	5	5	30	5	4	3	13	
data/animal/insecta-ant-colony1-day10.edges	114	3943	[1,174]	93	43	19	18	76	14	14	14	46	
data/animal/aves-weaver-social-00.edges	19	18	[1,17]	4	2	1	1	2	1	0	0	1	
data/animal/insecta-ant-colony6-day38.edges	163	2475	[1,135]	76	33	14	14	63	14	14	14	32	
data/animal/fish-guppy-familiar-4.edges	3	1	[20,20]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony1-day03.edges	114	4483	[1,262]	104	40	29	29	87	29	29	29	50	
data/animal/insecta-ant-colony1-day22.edges	113	2269	[1,104]	74	31	27	27	62	24	24	22	34	
data/animal/insecta-ant-colony3-day16.edges	161	7025	[1,132]	130	50	27	26	111	26	23	23	66	
data/animal/reptilia-tortoise-network-mc-2013.edges	16	13	[3,13]	5	3	1	1	3	1	1	1	3	
data/animal/insecta-ant-trophallaxis-colony2-day6.edges	37	46	[4,416]	8	2	1	1	3	1	1	1	1	
data/animal/reptilia-tortoise-network-sg-1999.edges	23	15	[1,18]	3	2	1	1	1	1	1	1	1	
data/animal/reptilia-tortoise-network-cs-2014-inact.edges	55	8	[9,55]	2	1	0	0	1	0	0	0	1	
data/animal/insecta-ant-colony4-day23.edges	102	1228	[1,60]	52	22	9	8	47	8	6	6	27	
data/animal/insecta-ant-colony2-day14.edges	132	3930	[1,165]	107	38	21	19	82	19	19	19	41	
data/animal/insecta-ant-colony6-day07.edges	165	9860	[1,234]	156	49	39	39	133	39	39	39	62	
data/animal/insecta-ant-colony4-day26.edges	102	1240	[1,78]	53	23	13	13	50	13	13	13	25	
data/animal/reptilia-tortoise-network-hw-2011.edges	16	4	[4,13]	2	2	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony3-day34.edges	161	3348	[1,84]	89	38	14	13	78	13	13	13	41	
data/animal/reptilia-tortoise-network-fi-2006.edges	156	41	[3,154]	3	2	0	0	1	0	0	0	1	
data/animal/insecta-ant-colony3-day28.edges	161	4634	[1,269]	108	39	28	28	87	28	19	19	45	
data/animal/insecta-ant-colony1-day34.edges	113	1118	[1,121]	52	26	10	9	42	9	9	9	30	
data/animal/insecta-beetle-group-c4-period-1.edges	26	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/reptilia-tortoise-network-cs-2011-inact.edges	30	5	[3,40]	2	2	0	0	1	0	0	0	0	
data/animal/aves-weaver-social-11.edges	224	70	[179,224]	14	7	2	2	5	2	2	2	3	
data/animal/reptilia-tortoise-network-fi.edges	788	1197	[2005,2013]	17	12	10	10	8	8	8	8	8	
data/animal/reptilia-tortoise-network-cs-2013.edges	45	10	[3,45]	4	2	1	1	1	0	1	1	1	
data/animal/insecta-ant-colony5-day05.edges	153	8410	[1,152]	150	47	36	35	125	34	33	32	59	
data/animal/reptilia-tortoise-network-cs-2006.edges	8	4	[1,8]	2	1	1	1	1	1	1	1	1	
data/animal/insecta-ant-colony1-day36.edges	113	1083	[1,92]	51	22	9	9	41	9	9	9	26	
data/animal/insecta-ant-colony6-day06.edges	165	9726	[1,216]	156	46	39	39	135	39	39	34	56	
data/animal/insecta-ant-colony6-day22.edges	165	4885	[1,175]	115	40	23	23	94	23	23	23	50	
data/animal/insecta-ant-colony2-day41.edges	130	930	[1,76]	51	20	7	5	35	5	5	5	21	
data/animal/fish-stickleback-group-4.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony3-day21.edges	161	6480	[1,231]	127	49	33	33	109	27	27	23	55	
data/animal/insecta-ant-colony2-day12.edges	132	3808	[1,131]	99	37	25	25	78	15	15	15	39	
data/animal/insecta-ant-colony3-day06.edges	161	8823	[1,239]	152	75	38	36	120	36	36	36	80	
data/animal/insecta-ant-colony4-day13.edges	102	2119	[1,108]	70	32	18	17	60	13	13	13	35	
data/animal/insecta-ant-colony1-day39.edges	113	1106	[1,116]	52	21	10	10	42	10	10	10	26	
data/animal/insecta-ant-colony1-day05.edges	114	4149	[1,141]	101	39	31	30	79	30	30	21	45	
data/animal/insecta-ant-colony6-day32.edges	163	2817	[1,104]	80	31	22	22	68	22	22	20	39	
data/animal/aves-songbird-social.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony1-day38.edges	113	1134	[1,94]	51	24	16	16	46	12	12	12	25	
data/animal/insecta-ant-colony2-day22.edges	132	2507	[1,107]	81	29	15	14	63	14	14	14	31	
data/animal/insecta-ant-colony6-day33.edges	163	2718	[1,97]	80	31	22	22	65	22	22	21	35	
data/animal/insecta-ant-colony3-day20.edges	161	6368	[1,146]	128	55	32	32	108	28	27	26	52	
data/animal/insecta-ant-colony5-day18.edges	152	6180	[1,209]	127	42	43	43	97	43	43	26	52	
data/animal/insecta-ant-colony6-day35.edges	163	2670	[1,124]	81	35	20	19	67	17	17	17	33	
data/animal/insecta-ant-colony4-day02.edges	103	4149	[1,83]	99	41	19	19	90	19	16	16	54	
data/animal/insecta-ant-colony3-day24.edges	161	4477	[1,376]	106	43	24	24	86	18	18	18	55	
data/animal/insecta-ant-colony5-day31.edges	152	2556	[1,328]	82	37	21	21	66	20	17	17	43	
data/animal/insecta-ant-colony5-day25.edges	152	2916	[1,127]	83	32	15	14	70	14	14	12	36	
data/animal/insecta-ant-colony5-day26.edges	152	2568	[1,118]	77	32	10	10	65	9	9	9	34	
data/animal/reptilia-tortoise-network-cs-2012.edges	43	13	[3,42]	4	3	1	1	2	1	1	1	1	
data/animal/insecta-ant-colony6-day23.edges	165	4888	[1,151]	107	42	29	29	89	29	26	23	44	
data/animal/insecta-ant-trophallaxis-colony1-day6.edges	41	23	[8,940]	3	1	0	0	1	0	0	0	1	
data/animal/aves-wildbird-network.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony1-day15.edges	113	3301	[1,362]	92	36	11	11	76	11	11	11	45	
data/animal/insecta-ant-colony1-day23.edges	113	2246	[1,125]	73	32	11	11	60	11	10	10	39	
data/animal/reptilia-tortoise-network-bsv-1999.edges	137	70	[6,125]	6	3	1	1	3	1	1	1	1	
data/animal/reptilia-tortoise-network-lm-1998.edges	41	58	[1,41]	9	3	1	1	4	1	1	1	2	
data/animal/fish-stickleback-group-6.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony2-day01.edges	132	6591	[1,157]	128	47	14	13	111	13	11	11	54	
data/animal/aves-weaver-social-07.edges	131	6	[123,131]	3	2	1	1	1	1	1	1	1	
data/animal/insecta-ant-trophallaxis-colony1-day2.edges	36	32	[4,918]	4	2	1	1	2	1	1	1	1	
data/animal/insecta-ant-colony2-day35.edges	130	991	[1,83]	50	20	10	10	41	9	6	6	21	
data/animal/aves-weaver-social-05.edges	103	12	[91,101]	4	2	1	1	2	1	0	0	1	
data/animal/insecta-ant-colony2-day32.edges	130	1015	[1,50]	49	20	13	13	41	12	12	8	22	
data/animal/insecta-ant-colony5-day38.edges	152	1570	[1,83]	63	25	11	11	52	10	10	10	27	
data/animal/insecta-ant-colony6-day37.edges	163	2570	[1,143]	79	32	17	16	60	16	16	16	37	
data/animal/insecta-ant-colony3-day37.edges	161	2969	[1,151]	86	30	14	14	66	11	11	11	36	
data/animal/insecta-ant-colony4-day38.edges	102	480	[1,82]	34	13	5	4	26	4	4	4	13	
data/animal/reptilia-tortoise-network-fi-2008.edges	416	277	[4,416]	10	4	2	1	5	1	1	1	3	
data/animal/insecta-ant-colony1-day21.edges	113	3266	[1,95]	93	34	23	23	75	18	17	16	43	
data/animal/fish-stickleback-group-5.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/aves-weaver-social-15.edges	321	28	[299,319]	6	3	1	1	3	1	1	1	3	
data/animal/insecta-ant-trophallaxis-colony1-day1.edges	31	37	[6,836]	6	2	1	1	2	1	1	1	1	
data/animal/insecta-ant-colony2-day37.edges	130	928	[1,57]	48	18	6	5	36	5	5	5	19	
data/animal/insecta-ant-colony6-day26.edges	165	4842	[1,108]	110	56	31	30	90	28	28	28	53	
data/animal/insecta-ant-trophallaxis-colony1-day3.edges	38	28	[6,626]	6	2	1	1	2	1	1	1	1	
data/animal/insecta-ant-colony3-day14.edges	161	6607	[1,111]	131	53	38	38	102	38	38	38	63	
data/animal/reptilia-tortoise-network-fi-2005.edges	106	44	[1,106]	4	2	0	0	1	0	0	0	1	
data/animal/insecta-ant-colony3-day38.edges	161	2985	[1,152]	86	30	16	15	71	15	15	8	33	
data/animal/insecta-ant-colony2-day19.edges	132	3743	[1,179]	104	38	24	23	75	23	23	19	42	
data/animal/insecta-ant-colony4-day11.edges	103	3592	[1,106]	98	33	19	19	80	15	19	11	36	
data/animal/insecta-ant-colony3-day41.edges	161	2992	[1,102]	87	33	20	20	69	20	20	20	38	
data/animal/insecta-ant-colony1-day35.edges	113	1210	[1,81]	52	22	8	8	46	7	7	7	29	
data/animal/insecta-ant-colony4-day19.edges	102	2041	[1,59]	68	32	16	16	60	16	16	16	30	
data/animal/reptilia-tortoise-network-bsv-1997.edges	109	124	[2,106]	10	3	1	1	4	1	1	1	2	
data/animal/insecta-ant-colony3-day01.edges	161	11139	[1,74]	159	69	56	56	149	50	50	31	82	
data/animal/insecta-ant-colony3-day31.edges	161	4161	[1,120]	106	46	25	24	85	24	12	9	54	
data/animal/insecta-ant-colony5-day11.edges	153	6716	[1,156]	127	41	17	17	105	17	17	17	49	
data/animal/fish-guppy-familiar-9.edges	3	1	[14,14]	1	0	0	0	0	0	0	0	0	
data/animal/reptilia-tortoise-network-fi-2012-inact.edges	758	3	[173,692]	1	1	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony4-day30.edges	102	1252	[1,104]	54	22	14	13	45	7	6	6	26	
data/animal/reptilia-lizard-network-social.edges	33	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-trophallaxis-colony2-day4.edges	36	41	[10,778]	7	1	0	0	2	0	0	0	1	
data/animal/insecta-ant-colony1-day31.edges	113	1882	[1,112]	71	27	16	16	53	16	14	14	32	
data/animal/aves-weaver-social-09.edges	172	24	[160,170]	7	3	1	1	4	1	1	1	3	
data/animal/insecta-ant-colony4-day18.edges	102	2022	[1,67]	68	26	16	16	58	16	16	16	30	
data/animal/aves-weaver-social-12.edges	257	68	[225,257]	15	6	2	1	5	1	1	1	2	
data/animal/insecta-ant-colony5-day04.edges	153	8566	[1,294]	151	51	40	40	125	40	32	30	58	
data/animal/insecta-ant-colony5-day17.edges	152	6082	[1,140]	126	40	19	18	101	18	17	17	43	
data/animal/aves-weaver-social-06.edges	123	42	[104,122]	7	4	1	1	4	1	1	1	3	
data/animal/insecta-ant-colony2-day21.edges	132	3843	[1,131]	99	32	12	12	75	12	12	12	35	
data/animal/insecta-ant-colony6-day08.edges	165	9664	[1,269]	154	57	35	35	135	35	31	26	60	
data/animal/reptilia-tortoise-network-lm.edges	46	106	[1998,1999]	12	11	0	0	6	5	4	4	6	
data/animal/aves-wildbird-network-6.edges	133	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony4-day10.edges	103	4036	[1,84]	99	41	21	20	87	20	16	16	49	
data/animal/insecta-ant-colony5.edges	295	11124	[1,328]	154	98	86	55	149	110	81	81	142	
data/animal/insecta-ant-colony2-day17.edges	132	3921	[1,157]	105	41	12	10	76	10	10	10	37	
data/animal/insecta-ant-colony5-day22.edges	152	2937	[1,106]	83	29	23	22	75	22	22	22	38	
data/animal/insecta-ant-colony2-day07.edges	132	6293	[1,170]	129	43	25	25	110	25	18	17	53	
data/animal/insecta-ant-colony5-day14.edges	152	6235	[1,168]	132	43	30	30	106	30	28	28	45	
data/animal/insecta-ant-colony1-day26.edges	113	2137	[1,134]	73	28	14	13	58	13	13	13	30	
data/animal/aves-weaver-social-08.edges	160	86	[132,159]	14	6	2	2	6	1	1	1	3	
data/animal/insecta-ant-colony1-day08.edges	114	4076	[1,117]	99	45	20	20	78	17	17	17	48	
data/animal/reptilia-tortoise-network-bsv-1998.edges	134	121	[5,130]	8	5	2	1	4	1	1	1	2	
data/animal/reptilia-tortoise-network-pv-2009.edges	19	3	[4,21]	2	1	0	0	1	0	0	0	0	
data/animal/insecta-ant-trophallaxis-colony2-day7.edges	40	52	[2,534]	9	3	1	1	4	1	1	1	1	
data/animal/reptilia-tortoise-network-fi-2010-inact.edges	494	20	[13,494]	3	1	0	0	1	0	0	0	0	
data/animal/insecta-ant-colony2-day13.edges	132	3929	[1,199]	104	42	25	25	79	25	25	25	39	
data/animal/insecta-ant-colony5-day36.edges	152	1554	[1,121]	64	32	10	10	49	10	10	9	31	
data/animal/insecta-ant-colony5-day12.edges	152	6057	[1,159]	120	42	32	31	98	28	28	27	49	
data/animal/insecta-ant-colony2-day28.edges	132	2195	[1,129]	74	30	9	8	57	8	8	8	32	
data/animal/insecta-ant-colony6-day02.edges	165	10272	[1,199]	157	55	36	33	143	32	29	29	58	
data/animal/fish-stickleback-group-3.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
